,empty_slots,free_bikes,id,latitude,longitude,name,timestamp,id_name,extra.address,extra.last_updated,extra.payment,extra.payment-terminal,extra.renting,extra.returning,extra.uid,extra.ebikes,extra.has_ebikes,extra.bike_uids,extra.number,extra.slots
2533,8,22,455785e84bc14dede3288a85edcda668,40.75414519263519,-73.9960889518261,W 35 St & 9 Ave,2022-10-30T00:57:54.964000Z,citi-bike-nyc,,1667090473.0,"['key', 'creditcard']",True,1.0,1.0,4219,14.0,True,,,
2534,14,3,e4fc92640874c6d2c7f32931de569bcd,40.774591,-73.918544,24 Ave & 26 St,2022-10-30T00:57:54.022000Z,citi-bike-nyc,,1667089409.0,"['key', 'creditcard']",True,1.0,1.0,3515,0.0,True,,,
2535,44,2,abdcdbcf1151ca310c2178cca9324b94,40.768333,-73.992573,W 54 St & 11 Ave,2022-10-30T00:57:54.941000Z,citi-bike-nyc,,1667091445.0,"['key', 'creditcard']",True,1.0,1.0,4236,2.0,True,,,
2536,68,7,edb4bf0bc9b428451a329ae665584805,40.762009,-73.996975,W 44 St & 11 Ave,2022-10-30T00:57:54.941000Z,citi-bike-nyc,,1667091459.0,"['key', 'creditcard']",True,1.0,1.0,4238,1.0,True,,,
2537,20,0,51e298f399fe3bb0ddd0054c90156e86,40.824956,-73.891677,Westchester Ave & Southern Blvd,2022-10-30T00:57:55.037000Z,citi-bike-nyc,,1667087322.0,"['key', 'creditcard']",True,1.0,1.0,4203,0.0,True,,,
2538,12,7,3d17da6f50dfb86af3779f4709189abd,40.81872569990116,-73.88862490653992,Seneca Ave & Irvine St,2022-10-30T00:57:54.042000Z,citi-bike-nyc,,1667089303.0,"['key', 'creditcard']",True,1.0,1.0,4250,0.0,True,,,
2539,22,9,02c41dad36a8b93e2b1c99e55e460703,40.72521311,-73.97768752,E 9 St & Avenue C,2022-10-30T00:57:54.076000Z,citi-bike-nyc,,1667090624.0,"['key', 'creditcard']",True,1.0,1.0,394,0.0,True,,,
2540,16,73,f8749f39ecf3a3b876af8291112bd1b8,40.70336686695866,-74.007867872715,Old Slip & South St,2022-10-30T00:57:55.927000Z,citi-bike-nyc,,1667091398.0,"['key', 'creditcard']",True,1.0,1.0,4248,4.0,True,,,
2541,64,9,82c95fccd83d2b95126aebe558e4fffe,40.74025878,-73.98409214,Lexington Ave & E 24 St,2022-10-30T00:57:54.199000Z,citi-bike-nyc,,1667090731.0,"['key', 'creditcard']",True,1.0,1.0,537,1.0,True,,,
2542,6,15,cc30dff379477641f49e0ce34474aeec,40.74005708567285,-74.0052741765976,Hudson St & W 13 St,2022-10-30T00:57:55.220000Z,citi-bike-nyc,,1667091402.0,"['key', 'creditcard']",True,1.0,1.0,4215,0.0,True,,,
2543,67,3,b4d730fd6a9238ffa183bd5e7efcc807,40.70834698,-74.01713445,West Thames St,2022-10-30T00:57:54.148000Z,citi-bike-nyc,,1667090306.0,"['key', 'creditcard']",True,1.0,1.0,363,1.0,True,,,
2544,27,35,707f06d68130f07c41591c107a02ba36,40.72453734,-73.98185424,E 6 St & Avenue B,2022-10-30T00:57:54.951000Z,citi-bike-nyc,,1667091072.0,"['key', 'creditcard']",True,1.0,1.0,317,0.0,True,,,
2545,10,40,e18cbef0188beb59e10d3d4d867067bd,40.69597683,-73.99014892,Cadman Plaza E & Tillary St,2022-10-30T00:57:54.349000Z,citi-bike-nyc,,1667088422.0,"['key', 'creditcard']",True,1.0,1.0,232,1.0,True,,,
2546,10,26,43828393c477c196592743dd7eca394c,40.72583996792375,-74.0076532959938,Spring St & Hudson St,2022-10-30T00:57:55.221000Z,citi-bike-nyc,,1667091252.0,"['key', 'creditcard']",True,1.0,1.0,4214,1.0,True,,,
2547,1,35,f275ff49c30c175683e23f81dd77c626,40.72840059450829,-73.99968780577183,Thompson St & Bleecker St,2022-10-30T00:57:55.339000Z,citi-bike-nyc,,1667091299.0,"['key', 'creditcard']",True,1.0,1.0,3705,2.0,True,,,
2548,28,2,6992a33fd7c2545bc6caeaed5031e46b,40.76535380385866,-73.93986314535141,34th Ave & Vernon Blvd,2022-10-30T00:57:54.929000Z,citi-bike-nyc,,1667087058.0,"['key', 'creditcard']",True,1.0,1.0,4304,2.0,True,,,
2549,2,42,e5e0c8b1300dfcad64c11d9cd1fb41d4,40.73342399437081,-74.00851495563984,W 10 St & Washington St,2022-10-30T00:57:54.139000Z,citi-bike-nyc,,1667091138.0,"['key', 'creditcard']",True,1.0,1.0,4280,1.0,True,,,
2550,17,1,b5b45297e6220215795f1845c6e96d2a,40.759604471387945,-73.92714411020279,34 Ave & 31 St,2022-10-30T00:57:54.928000Z,citi-bike-nyc,,1667090622.0,"['key', 'creditcard']",True,1.0,1.0,4305,0.0,True,,,
2551,13,9,27a6b95f8cd1c450fa3c0a0e8dd73427,40.772768286288304,-73.92743647098541,18 St & 27 Ave,2022-10-30T00:57:54.930000Z,citi-bike-nyc,,1667088567.0,"['key', 'creditcard']",True,1.0,1.0,4309,1.0,True,,,
2552,3,35,ce3f685a607abba0008a1cdefd6e01ff,40.73191132323174,-74.008769094944,Washington St & Barrow St,2022-10-30T00:57:54.138000Z,citi-bike-nyc,,1667091164.0,"['key', 'creditcard']",True,1.0,1.0,4282,1.0,True,,,
2553,18,0,a506b769f792329094cf33580e355f46,40.7725996921817,-73.93266275525093,8 St & Astoria Blvd,2022-10-30T00:57:54.773000Z,citi-bike-nyc,,1667089447.0,"['key', 'creditcard']",True,1.0,1.0,4311,0.0,True,,,
2554,35,3,88f1c034f2b7c250ea1a3ee8f2a5a54c,40.756265,-73.964179,E 54 St & 1 Ave,2022-10-30T00:57:55.702000Z,citi-bike-nyc,,1667091333.0,"['key', 'creditcard']",True,1.0,1.0,4279,0.0,True,,,
2555,21,6,0549d72407dd6bd460a627c469a106d3,40.836733,-73.887931,Southern Blvd & E 174 St,2022-10-30T00:57:54.403000Z,citi-bike-nyc,,1667074703.0,"['key', 'creditcard']",True,1.0,1.0,4184,0.0,True,,,
2556,11,8,84cfa7d3dd184797fa540f1ecc3778d0,40.756351,-73.936515,24 St & 38 Ave,2022-10-30T00:57:54.772000Z,citi-bike-nyc,,1667088114.0,"['key', 'creditcard']",True,1.0,1.0,4310,0.0,True,,,
2557,11,10,0e244de03bb280f8d02d09c58fd22814,40.827629,-73.886659,Home St & Westchester Ave,2022-10-30T00:57:54.042000Z,citi-bike-nyc,,1667089109.0,"['key', 'creditcard']",True,1.0,1.0,4252,1.0,True,,,
2558,15,5,2e69b7f6729c08ce99df4308fa02cc2c,40.827230499624726,-73.91765579597632,Morris Ave & E 163 St,2022-10-30T00:57:55.024000Z,citi-bike-nyc,,1667090344.0,"['key', 'creditcard']",True,1.0,1.0,4332,0.0,True,,,
2559,27,1,56cce545e819e753948d38fa46051a4b,40.76547569244953,-73.91811579465866,35 St & 30 Ave,2022-10-30T00:57:55.184000Z,citi-bike-nyc,,1667089123.0,"['key', 'creditcard']",True,1.0,1.0,4329,1.0,True,,,
2560,15,15,743e20d43f56b3cf710087c4df73cb90,40.75905795418586,-73.91897544264793,Steinway St & Broadway,2022-10-30T00:57:54.924000Z,citi-bike-nyc,,1667091018.0,"['key', 'creditcard']",True,1.0,1.0,4303,0.0,True,,,
2561,19,1,edb559c2dec76ecc0e802cfeb3856b1f,40.83670566862804,-73.92608866095543,Nelson Ave & 167 St,2022-10-30T00:57:54.041000Z,citi-bike-nyc,,1667083456.0,"['key', 'creditcard']",True,1.0,1.0,4251,0.0,True,,,
2562,15,17,50e3826db7b729e12278f38cdaa53bc5,40.77977,-73.923162,Shore Blvd & Astoria Park,2022-10-30T00:57:54.774000Z,citi-bike-nyc,,1667085636.0,"['key', 'creditcard']",True,1.0,1.0,4312,0.0,True,,,
2563,43,2,8e8703fdcbc21e79d9d6ef988e0acb80,40.752643,-73.974996,E 44 St & Lexington Ave,2022-10-30T00:57:55.936000Z,citi-bike-nyc,,1667090062.0,"['key', 'creditcard']",True,1.0,1.0,4240,0.0,True,,,
2564,30,5,67ebb9f937618bc51884b71342f2ff49,40.752149,-73.989539,W 36 St & 7 Ave,2022-10-30T00:57:55.930000Z,citi-bike-nyc,,1667091296.0,"['key', 'creditcard']",True,1.0,1.0,4244,0.0,True,,,
2565,52,13,e0a9acfb2284b446b096f3ba8be9c7e5,40.74275179648995,-73.9847157150507,E 27 St & Park Ave S,2022-10-30T00:57:55.081000Z,citi-bike-nyc,,1667091010.0,"['key', 'creditcard']",True,1.0,1.0,4111,2.0,True,,,
2566,7,15,f64c060aad3a6ed470ee3f04583cdfa3,40.7500727,-73.99839279,W 29 St & 9 Ave,2022-10-30T00:57:54.393000Z,citi-bike-nyc,,1667091321.0,"['key', 'creditcard']",True,1.0,1.0,512,5.0,True,,,
2567,4,17,76d90ebcca4d0bf5c61394fded8fbc0e,40.832678,-73.905158,3 Ave & E 169 St,2022-10-30T00:57:54.587000Z,citi-bike-nyc,,1667083656.0,"['key', 'creditcard']",True,1.0,1.0,4151,0.0,True,,,
2568,23,1,516afd055f8e784cd0217e07df21589d,40.752443,-73.929737,34 St & 38 Ave,2022-10-30T00:57:54.044000Z,citi-bike-nyc,,1667091163.0,"['key', 'creditcard']",True,1.0,1.0,4254,0.0,True,,,
2569,24,0,21ce1930f04b1b5d97bcf987aad15423,40.754139,-73.919543,43 St & 35 Ave,2022-10-30T00:57:54.142000Z,citi-bike-nyc,,1667090637.0,"['key', 'creditcard']",True,1.0,1.0,4284,0.0,True,,,
2570,17,5,2423b332b9b3e8842ffadfbba7c93923,40.752372,-73.925384,38 St & Northern Blvd,2022-10-30T00:57:55.492000Z,citi-bike-nyc,,1667088876.0,"['key', 'creditcard']",True,1.0,1.0,4262,0.0,True,,,
2571,22,1,4a7667bbf319714c3a3b665085ae5b16,40.763422,-73.914142,30 Ave & 41 St,2022-10-30T00:57:55.492000Z,citi-bike-nyc,,1667091254.0,"['key', 'creditcard']",True,1.0,1.0,4263,1.0,True,,,
2572,15,5,7f7a926b828a7307c98138b30b6cee01,40.754795,-73.917014,34 Ave & 45 St,2022-10-30T00:57:54.040000Z,citi-bike-nyc,,1667091072.0,"['key', 'creditcard']",True,1.0,1.0,4258,0.0,True,,,
2573,17,0,cfacc99605ae32acd175482395d292d5,40.763328,-73.908782,46 St & 28 Ave,2022-10-30T00:57:54.776000Z,citi-bike-nyc,,1667079794.0,"['key', 'creditcard']",True,1.0,1.0,4313,0.0,True,,,
2574,15,5,219c72744e84eb8afbe0a062b6a77aed,40.76072,-73.910989,46 St & 30 Rd,2022-10-30T00:57:54.778000Z,citi-bike-nyc,,1667085761.0,"['key', 'creditcard']",True,1.0,1.0,4315,0.0,True,,,
2575,14,6,eb8c17fb0fc05d3fb99c611167feae7d,40.761294,-73.909562,30 Ave & 47 St,2022-10-30T00:57:54.777000Z,citi-bike-nyc,,1667087909.0,"['key', 'creditcard']",True,1.0,1.0,4314,0.0,True,,,
2576,18,2,ba40eb4b37cbb1c6b33a1ca08851d900,40.750181,-73.919998,43 St & 37 Ave,2022-10-30T00:57:54.045000Z,citi-bike-nyc,,1667088890.0,"['key', 'creditcard']",True,1.0,1.0,4257,0.0,True,,,
2577,21,0,d1869103950fed1e8dd6bbf51a3a64c2,40.765753,-73.90676,46 St & 25 Ave,2022-10-30T00:57:54.142000Z,citi-bike-nyc,,1667077778.0,"['key', 'creditcard']",True,1.0,1.0,4285,0.0,True,,,
2578,22,0,fe9ebb874e7c965a962cd95ab1e067a8,40.760083,-73.907107,50 St & 30 Ave,2022-10-30T00:57:55.501000Z,citi-bike-nyc,,1667085165.0,"['key', 'creditcard']",True,1.0,1.0,4266,0.0,True,,,
2579,21,1,f3e02a990584cbee72647b1088d67296,40.75388,-73.914952,34 Ave & 48 St,2022-10-30T00:57:54.779000Z,citi-bike-nyc,,1667090130.0,"['key', 'creditcard']",True,1.0,1.0,4316,0.0,True,,,
2580,16,6,9c0738b4900353c7778a4c928c13e498,40.767666,-73.910963,25 Ave & 41 St,2022-10-30T00:57:54.045000Z,citi-bike-nyc,,1667091451.0,"['key', 'creditcard']",True,1.0,1.0,4256,2.0,True,,,
2581,4,26,e5cf2f49dbcffcff6d3108f4336677ba,40.755763,-73.912715,48 St & Broadway,2022-10-30T00:57:55.494000Z,citi-bike-nyc,,1667091127.0,"['key', 'creditcard']",True,1.0,1.0,4264,2.0,True,,,
2582,10,8,01b08d95d5980014234b0647fcce591a,40.762507,-73.902534,Bulova Ave & Brooklyn Queens Expressway W,2022-10-30T00:57:55.502000Z,citi-bike-nyc,,1667089151.0,"['key', 'creditcard']",True,1.0,1.0,4267,1.0,True,,,
2583,15,10,162c15bd63401c838fbd81de82f556e5,40.755389,-73.911517,Broadway & 49 St,2022-10-30T00:57:54.789000Z,citi-bike-nyc,,1667084090.0,"['key', 'creditcard']",True,1.0,1.0,4318,0.0,True,,,
2584,19,6,8228063def7901d503c1345cee7e969b,40.753441,-73.912402,50 St & Northern Blvd,2022-10-30T00:57:54.790000Z,citi-bike-nyc,,1667085625.0,"['key', 'creditcard']",True,1.0,1.0,4268,0.0,True,,,
2585,18,5,ad4c20d69edd53cfe5ca4c03712b3584,40.757357,-73.904726,31 Ave & 57 St,2022-10-30T00:57:54.790000Z,citi-bike-nyc,,1667074088.0,"['key', 'creditcard']",True,1.0,1.0,4319,0.0,True,,,
2586,10,17,44fad9aa648f78a98b5bfc440f9ed263,40.754164,-73.908906,Broadway & 51 St,2022-10-30T00:57:55.504000Z,citi-bike-nyc,,1667081777.0,"['key', 'creditcard']",True,1.0,1.0,4269,0.0,True,,,
2587,17,6,71027abe941922b1e018d70f6cfa222c,40.769673,-73.906018,43 St & 23 Ave,2022-10-30T00:57:55.488000Z,citi-bike-nyc,,1667090103.0,"['key', 'creditcard']",True,1.0,1.0,4260,1.0,True,,,
2588,21,0,f055da17e830624c9e27580e930309b7,40.7937704,-73.971888,W 95 St & Broadway,2022-10-30T00:57:54.518000Z,citi-bike-nyc,,1667091256.0,"['key', 'creditcard']",True,1.0,1.0,3314,0.0,True,,,
2589,13,13,596c72528d7da0222a0ef4e822bbd6b5,40.754176,-73.900318,62 St & Northern Blvd,2022-10-30T00:57:55.697000Z,citi-bike-nyc,,1667088722.0,"['key', 'creditcard']",True,1.0,1.0,4270,1.0,True,,,
2590,33,5,de8a1f7039afb814db478f2d2127959a,40.727243,-73.976831,E 12 St & Ave C,2022-10-30T00:57:55.117000Z,citi-bike-nyc,,1667091426.0,"['key', 'creditcard']",True,1.0,1.0,3736,2.0,True,,,
2591,0,27,245cdd0cec69df88bcfd6d4918d3769a,40.646377,-74.023087,57 St & 1 Ave,2022-10-30T00:57:54.051000Z,citi-bike-nyc,,1667077488.0,"['key', 'creditcard']",True,1.0,1.0,4386,1.0,True,,,
2592,11,6,81241ccaf5c459e5992254d50c14e43a,40.772717,-73.906127,Steinway St & Ditmars Blvd,2022-10-30T00:57:54.141000Z,citi-bike-nyc,,1667091086.0,"['key', 'creditcard']",True,1.0,1.0,4287,0.0,True,,,
2593,1,34,60786d71b624ed5275879ca5723c74ce,40.644512,-74.021506,58 St & 2 Ave,2022-10-30T00:57:54.051000Z,citi-bike-nyc,,1667090008.0,"['key', 'creditcard']",True,1.0,1.0,4387,0.0,True,,,
2594,20,5,2f19fed362b1b979fdaae809c504d28a,40.774306,-73.908335,36 St & Ditmars Blvd,2022-10-30T00:57:55.490000Z,citi-bike-nyc,,1667090580.0,"['key', 'creditcard']",True,1.0,1.0,4261,1.0,True,,,
2595,15,3,d80981905a4f312302c6233218adb4e9,40.771203,-73.903865,Ditmars Blvd & 43 St,2022-10-30T00:57:55.694000Z,citi-bike-nyc,,1667091361.0,"['key', 'creditcard']",True,1.0,1.0,4272,2.0,True,,,
2596,24,3,9617afc29eb427d52f4ba796854f06e6,40.751555,-73.915026,48 St & 37 Ave,2022-10-30T00:57:55.027000Z,citi-bike-nyc,,1667090711.0,"['key', 'creditcard']",True,1.0,1.0,4331,0.0,True,,,
2597,6,13,dd73d704e59dd96b69384490a140d1a2,40.774798,-73.903787,Steinway St & 21 Ave,2022-10-30T00:57:54.143000Z,citi-bike-nyc,,1667089389.0,"['key', 'creditcard']",True,1.0,1.0,4288,2.0,True,,,
2598,24,2,76c3edbb0321436e5fcab1e57763e3c2,40.77813,-73.90842,31 St & 21 Ave,2022-10-30T00:57:54.143000Z,citi-bike-nyc,,1667089282.0,"['key', 'creditcard']",True,1.0,1.0,4289,0.0,True,,,
2599,0,20,55b3b9cc0bdd565520cac086a1f20e0e,40.783956,-73.916894,21 Ave & Shore Blvd,2022-10-30T00:57:55.700000Z,citi-bike-nyc,,1667082324.0,"['key', 'creditcard']",True,1.0,1.0,4275,1.0,True,,,
2600,9,9,fdc434827095569a0617bd1eb255044a,40.780478,-73.912212,21 Ave & Crescent St,2022-10-30T00:57:55.185000Z,citi-bike-nyc,,1667090842.0,"['key', 'creditcard']",True,1.0,1.0,4321,2.0,True,,,
2601,5,18,d59724dcbdac93aa20fe628abf28b5f1,40.772092,-73.895166,Hazen St & 20 Ave,2022-10-30T00:57:54.231000Z,citi-bike-nyc,,1667083356.0,"['key', 'creditcard']",True,1.0,1.0,4292,0.0,True,,,
2602,7,13,fd0f92e2b55b1f8d13158098eed865ab,40.778089,-73.899558,Steinway St & 19 Ave,2022-10-30T00:57:54.227000Z,citi-bike-nyc,,1667072237.0,"['key', 'creditcard']",True,1.0,1.0,4296,1.0,True,,,
2603,21,2,160e0db82e7ad769008cf4176050d0a9,40.768728,-73.890745,Ditmars Blvd & 79 St,2022-10-30T00:57:54.225000Z,citi-bike-nyc,,1667089450.0,"['key', 'creditcard']",True,1.0,1.0,4295,1.0,True,,,
2604,18,3,da369a54539ac860967d94cc11a7be03,40.77028,-73.893675,76 St & 21 Ave,2022-10-30T00:57:54.226000Z,citi-bike-nyc,,1667086844.0,"['key', 'creditcard']",True,1.0,1.0,4294,0.0,True,,,
2605,26,3,203433e5eba2054b84ad31bda0844f08,40.747968,-73.996637,8 Ave & W 27 St,2022-10-30T00:57:54.926000Z,citi-bike-nyc,,1667091245.0,"['key', 'creditcard']",True,1.0,1.0,4301,3.0,True,,,
2606,33,7,b5af08d02717e2d41a6433db456bf30d,40.72938685,-73.97772429,E 14 St & Avenue B,2022-10-30T00:57:54.389000Z,citi-bike-nyc,,1667091374.0,"['key', 'creditcard']",True,1.0,1.0,511,1.0,True,,,
2607,11,37,ee82af892d66dd7d9da02af46b7d7316,40.73153937464073,-73.9853024482727,E 13 St & 2 Ave,2022-10-30T00:57:55.023000Z,citi-bike-nyc,,1667091295.0,"['key', 'creditcard']",True,1.0,1.0,4336,0.0,True,,,
2608,0,31,643481feab080c404e50347c60e541d7,40.72769,-73.990993,E 5 St & Cooper Sq,2022-10-30T00:57:55.025000Z,citi-bike-nyc,,1667090217.0,"['key', 'creditcard']",True,1.0,1.0,4333,2.0,True,,,
2609,14,4,8292f60bf7170aad347cb61441d00f7f,40.76817,-73.896293,Ditmars Blvd & 73 St,2022-10-30T00:57:55.189000Z,citi-bike-nyc,,1667091383.0,"['key', 'creditcard']",True,1.0,1.0,4324,1.0,True,,,
2610,4,15,5d39dfb8f2738ca9538f1f7d5808de06,40.770888,-73.889914,21 Ave & 80 St,2022-10-30T00:57:55.188000Z,citi-bike-nyc,,1667087935.0,"['key', 'creditcard']",True,1.0,1.0,4325,2.0,True,,,
2611,1,28,3aa004af7c409ccf3527e2f8eb94faff,40.777112,-73.902382,20 Ave & 38 St,2022-10-30T00:57:54.229000Z,citi-bike-nyc,,1667087712.0,"['key', 'creditcard']",True,1.0,1.0,4290,0.0,True,,,
2612,13,4,f4ab5ac1fa623289f06065347701ec54,40.768442,-73.893531,Ditmars Blvd & 76 St,2022-10-30T00:57:54.230000Z,citi-bike-nyc,,1667090330.0,"['key', 'creditcard']",True,1.0,1.0,4293,1.0,True,,,
2613,6,15,e34eb6ee9e32849fb236add92542ad21,40.772899,-73.896849,20 Ave & 48 St,2022-10-30T00:57:54.228000Z,citi-bike-nyc,,1667089845.0,"['key', 'creditcard']",True,1.0,1.0,4291,1.0,True,,,
2614,18,0,7640134d9d17edceea685ed1aa28d8e9,40.660906,-73.983074,Windsor Pl & 8 Ave,2022-10-30T00:57:54.409000Z,citi-bike-nyc,,1667088890.0,"['key', 'creditcard']",True,1.0,1.0,4345,0.0,True,,,
2615,26,1,56597d404e3ce437fb2f883eda8a840f,40.764174520197685,-73.91583994030952,38 St & 30 Ave,2022-10-30T00:57:54.138000Z,citi-bike-nyc,,1667091216.0,"['key', 'creditcard']",True,1.0,1.0,4283,1.0,True,,,
2616,18,12,fd18598d8da48d2a2b0ea8229a938025,40.666197,-73.992466,16th St & 4th Ave,2022-10-30T00:57:54.411000Z,citi-bike-nyc,,1667090330.0,"['key', 'creditcard']",True,1.0,1.0,4342,1.0,True,,,
2617,7,18,9912b90a6f86cf3fe2b06f6a4edaf128,40.663493,-73.991007,17 St & 5 Ave,2022-10-30T00:57:54.408000Z,citi-bike-nyc,,1667091039.0,"['key', 'creditcard']",True,1.0,1.0,4346,4.0,True,,,
2618,6,20,0d22b0924083e85cee5bf8a8c1b045ae,40.71310702305908,-73.99446353316307,Market St & Henry St,2022-10-30T00:57:54.412000Z,citi-bike-nyc,,1667091443.0,"['key', 'creditcard']",True,1.0,1.0,4341,0.0,True,,,
2619,23,4,1314cd63a88b3c7ad322a020370b70d9,40.66016,-73.990974,6 Ave & 21 St,2022-10-30T00:57:54.406000Z,citi-bike-nyc,,1667090258.0,"['key', 'creditcard']",True,1.0,1.0,4348,4.0,True,,,
2620,5,16,603896ec564262da4effd848030c4b0e,40.662584,-73.995554,21 St & 4 Ave,2022-10-30T00:57:54.407000Z,citi-bike-nyc,,1667090718.0,"['key', 'creditcard']",True,1.0,1.0,4347,0.0,True,,,
2621,24,1,d89a642cfb6a9d55954c6010462d0eb8,40.656633,-73.983864,Prospect Park W & 20 St,2022-10-30T00:57:54.299000Z,citi-bike-nyc,,1667086310.0,"['key', 'creditcard']",True,1.0,1.0,4350,0.0,True,,,
2622,1,23,4e0277be70b178af6c38d28943b48965,40.662611,-73.998623,23 St & 3 Ave,2022-10-30T00:57:54.660000Z,citi-bike-nyc,,1667080598.0,"['key', 'creditcard']",True,1.0,1.0,4369,0.0,True,,,
2623,2,17,61be8e7723f5361480a2be2698449a5d,40.657743,-74.001141,30 St & 4 Ave,2022-10-30T00:57:54.536000Z,citi-bike-nyc,,1667090521.0,"['key', 'creditcard']",True,1.0,1.0,4371,1.0,True,,,
2624,18,1,7e56fffce820eecf8677eb5105c36ddf,40.65629,-73.977335,11 Ave & Prospect Ave,2022-10-30T00:57:54.300000Z,citi-bike-nyc,,1667083051.0,"['key', 'creditcard']",True,1.0,1.0,4351,0.0,True,,,
2625,4,17,fea1c6dc13d875d608d2285662e22a96,40.655278,-74.003101,34 St & 4 Ave,2022-10-30T00:57:54.532000Z,citi-bike-nyc,,1667091087.0,"['key', 'creditcard']",True,1.0,1.0,4379,0.0,True,,,
2626,3,28,abf8528007df3c90bcfb9086049a3d92,40.656326,-74.009627,2 Av & 37 St,2022-10-30T00:57:54.627000Z,citi-bike-nyc,,1667083877.0,"['key', 'creditcard']",True,1.0,1.0,4415,1.0,True,,,
2627,8,13,99aa613528fc8cd3aa7e176fda4d7202,40.666168,-73.995549,3 Ave & 17 St,2022-10-30T00:57:54.410000Z,citi-bike-nyc,,1667085806.0,"['key', 'creditcard']",True,1.0,1.0,4343,2.0,True,,,
2628,5,13,bae8eb536a15b565e28d44a2db10bc9a,40.656986,-73.998194,29 St & 5 Ave,2022-10-30T00:57:54.535000Z,citi-bike-nyc,,1667090974.0,"['key', 'creditcard']",True,1.0,1.0,4370,1.0,True,,,
2629,5,14,aa49e51183b5dfbeec64a2fa2efa2d14,40.654098,-74.001131,34 St & 5 Ave,2022-10-30T00:57:54.533000Z,citi-bike-nyc,,1667090501.0,"['key', 'creditcard']",True,1.0,1.0,4372,0.0,True,,,
2630,11,19,d324a6253185bd483fa4fab93be22840,40.652657,-74.002356,5 Ave & 37 St,2022-10-30T00:57:54.050000Z,citi-bike-nyc,,1667082129.0,"['key', 'creditcard']",True,1.0,1.0,4380,0.0,True,,,
2631,31,22,19d87c626574f6b6eea5401903ea81c8,40.741723510974715,-73.97809267044067,2 Ave & E 29 St,2022-10-30T00:57:54.943000Z,citi-bike-nyc,,1667090694.0,"['key', 'creditcard']",True,1.0,1.0,4233,4.0,True,,,
2632,6,20,d2b844eb803935155ebd289e017f8884,40.659176,-74.006584,2 Ave & 32 St,2022-10-30T00:57:54.625000Z,citi-bike-nyc,,1667083802.0,"['key', 'creditcard']",True,1.0,1.0,4418,0.0,True,,,
2633,2,17,5bd330605b5a5be52b119ea076ee7b30,40.654798,-74.014372,42 St & 1 Ave,2022-10-30T00:57:54.049000Z,citi-bike-nyc,,1667079121.0,"['key', 'creditcard']",True,1.0,1.0,4381,2.0,True,,,
2634,8,35,d193ffe1f2b11d804a23adfda41e6999,40.709267,-74.013247,Albany St & Greenwich St,2022-10-30T00:57:54.671000Z,citi-bike-nyc,,1667091293.0,"['key', 'creditcard']",True,1.0,1.0,4278,3.0,True,,,
2635,1,18,5e8ced07d6439b767fa4563a966f66ff,40.652512,-74.008906,41 St & 3 Ave,2022-10-30T00:57:54.048000Z,citi-bike-nyc,,1667083658.0,"['key', 'creditcard']",True,1.0,1.0,4382,0.0,True,,,
2636,9,12,c1bc2006552cd372c7aa1284a7262742,40.651354,-74.007168,41 St & 4 Ave,2022-10-30T00:57:54.631000Z,citi-bike-nyc,,1667090891.0,"['key', 'creditcard']",True,1.0,1.0,4410,3.0,True,,,
2637,12,16,c2f59296b1aaea20711d2e2f936accd4,40.649983,-74.005144,5 Ave & 41 St,2022-10-30T00:57:54.534000Z,citi-bike-nyc,,1667088146.0,"['key', 'creditcard']",True,1.0,1.0,4373,2.0,True,,,
2638,18,0,e264b8d03a951e65d5ca156616d62eb5,40.659053,-73.98854,7 Ave & 20 St,2022-10-30T00:57:54.405000Z,citi-bike-nyc,,1667087535.0,"['key', 'creditcard']",True,1.0,1.0,4349,0.0,True,,,
2639,1,58,4423814816a934c78ef7128a36ba548d,40.71779817737835,-73.99316132068634,Forsyth St & Grand St,2022-10-30T00:57:55.022000Z,citi-bike-nyc,,1667091068.0,"['key', 'creditcard']",True,1.0,1.0,4339,0.0,True,,,
2640,12,7,4136a69dfaafd98435725c8aa7206573,40.659555,-73.995068,24 St & 5 Ave,2022-10-30T00:57:54.628000Z,citi-bike-nyc,,1667091389.0,"['key', 'creditcard']",True,1.0,1.0,4414,0.0,True,,,
2641,25,0,eaa9ea36f7bc5464e6a3d7066ce56a8c,40.658029,-73.989605,7 Ave & 22 St,2022-10-30T00:57:54.659000Z,citi-bike-nyc,,1667083124.0,"['key', 'creditcard']",True,1.0,1.0,4362,0.0,True,,,
2642,2,17,9aa005d35c58dd7f69bcfd28a4eddfdc,40.652502,-74.013587,44 St & 2 Ave,2022-10-30T00:57:54.048000Z,citi-bike-nyc,,1667077026.0,"['key', 'creditcard']",True,1.0,1.0,4388,0.0,True,,,
2643,35,17,6ad83fd80e7705e67779021e1f729f23,40.749156,-73.9916,W 31 St & 7 Ave,2022-10-30T00:57:54.068000Z,citi-bike-nyc,,1667091462.0,"['key', 'creditcard']",True,1.0,1.0,379,1.0,True,,,
2644,0,18,70b919d8992a475d837bc10909dd51a2,40.650176,-74.015606,48 St & 2 Ave,2022-10-30T00:57:54.539000Z,citi-bike-nyc,,1667056086.0,"['key', 'creditcard']",True,1.0,1.0,4374,0.0,True,,,
